PC1,PC2,fibro_type,theta,mode
8.3392811821469,1.6079548854871422,diffuse,1.5708,composition
7.651363998020437,1.756457674794474,diffuse,1.5708,composition
7.601738916838288,1.563676578447286,diffuse,1.5708,composition
7.9558742446835,1.826777117956936,diffuse,1.5708,composition
8.222884408214467,1.9856958697458014,diffuse,1.5708,composition
7.935560213885325,1.0584360520581497,diffuse,1.5708,composition
8.280040853160203,0.8701449630329753,diffuse,1.5708,composition
7.5478472841885305,1.112181071343183,diffuse,1.5708,composition
7.472207542173381,0.5842454865112157,diffuse,1.5708,composition
7.647900214140083,1.004991187162361,diffuse,1.5708,composition
7.400405575684093,1.4772186985839706,diffuse,1.5708,composition
8.218501451118925,1.1050944703846317,diffuse,1.5708,composition
9.475555335822115,1.1154743882985343,diffuse,1.5708,composition
8.705828192581716,0.7556216180016413,diffuse,1.5708,composition
7.782569041402311,0.5340232581283888,diffuse,1.5708,composition
7.68601903658988,1.6222679732269791,diffuse,1.5708,composition
7.786611077600813,0.9111511932294518,diffuse,1.5708,composition
7.985626954450023,0.7036872886259862,diffuse,1.5708,composition
8.022787766984035,0.743690627951708,diffuse,1.5708,composition
7.67983730208085,1.4430770505105572,diffuse,1.5708,composition
7.245589696943602,0.9002699450782587,diffuse,1.5708,composition
7.793052068115663,1.0722943956415965,diffuse,1.5708,composition
7.8303010517209035,1.0274259409323105,diffuse,1.5708,composition
7.2822780171061,0.9852409986529957,diffuse,1.5708,composition
7.510039928061546,1.1526413166376417,diffuse,1.5708,composition
7.381158785445775,1.5303179236180975,diffuse,1.5708,composition
8.26814438972075,0.5788292784526397,diffuse,1.5708,composition
8.573712327044484,0.864742983860311,diffuse,1.5708,composition
9.311960938961356,0.9505024312809643,diffuse,1.5708,composition
8.148657372274634,0.7223706390465036,diffuse,1.5708,composition
7.532364420445356,1.7511014859543912,diffuse,1.5708,composition
8.290281837197973,1.5105354843254386,diffuse,1.5708,composition
8.208586897255024,0.9412449925806674,diffuse,1.5708,composition
8.546226262998955,1.284584771316564,diffuse,1.5708,composition
7.841534837900562,1.923409032741175,diffuse,1.5708,composition
7.990692991319888,1.8413530863807923,diffuse,1.5708,composition
8.36395671823533,1.5004983914442576,diffuse,1.5708,composition
8.196818034015674,1.6466002023310786,diffuse,1.5708,composition
7.964913333953345,1.4875512916951121,diffuse,1.5708,composition
8.080206267807235,1.0580019201888244,diffuse,1.5708,composition
6.935084170650885,0.8275017932473029,diffuse,1.5708,composition
8.071285982608515,1.8803515475889692,diffuse,1.5708,composition
8.069640348594344,1.361584657071286,diffuse,1.5708,composition
8.209476285236377,1.1413712842805142,diffuse,1.5708,composition
7.95643847925,1.568169541501943,diffuse,1.5708,composition
8.241357704256805,1.6823874308767457,diffuse,1.5708,composition
8.378327106594046,1.8340742957349085,diffuse,1.5708,composition
8.44231283757506,1.106228430681272,diffuse,1.5708,composition
7.041099123339594,0.6337304267805818,diffuse,1.5708,composition
7.546144871971045,1.5099173982016414,diffuse,1.5708,composition
8.882199215248754,1.0851106541124018,diffuse,1.5708,composition
8.179368670497242,0.8880410510758612,diffuse,1.5708,composition
8.172863319479152,0.8794627270808626,diffuse,1.5708,composition
7.956195477007128,1.5765020357528186,diffuse,1.5708,composition
8.279833654746872,1.1039302314087391,diffuse,1.5708,composition
7.985237382454529,0.499774192107248,diffuse,1.5708,composition
8.46841572181961,0.9611783367652073,diffuse,1.5708,composition
7.569180717857723,0.9767640600150438,diffuse,1.5708,composition
8.29836585361776,1.2304466279771364,diffuse,1.5708,composition
8.192572089893984,0.7339296557869508,diffuse,1.5708,composition
8.481468777579389,1.1019601703671622,diffuse,1.5708,composition
8.708096356841324,1.3066743030001895,diffuse,1.5708,composition
7.965735175822678,1.2098797684155325,diffuse,1.5708,composition
6.810054041010006,1.4661976706220692,diffuse,1.5708,composition
7.279191740591872,1.5309420189375655,diffuse,1.5708,composition
7.596252437494762,0.8950780274402712,diffuse,1.5708,composition
7.664677573170435,1.211265830105553,diffuse,1.5708,composition
8.022240863638427,1.5031013073474893,diffuse,1.5708,composition
8.087658448528042,0.8917864683516024,diffuse,1.5708,composition
7.897128026655814,0.9294039944379018,diffuse,1.5708,composition
7.789771651708482,1.173668531803615,diffuse,1.5708,composition
7.1047232204061554,1.3701365197101454,diffuse,1.5708,composition
8.010267802349725,1.1715330642665325,diffuse,1.5708,composition
8.19770940247235,1.0549664408164525,diffuse,1.5708,composition
8.571366213001115,1.0271091973532402,diffuse,1.5708,composition
8.115783083451618,1.0928422191379366,diffuse,1.5708,composition
8.071131746448845,1.0493173147853851,diffuse,1.5708,composition
9.007962731626934,0.945515154683639,diffuse,1.5708,composition
8.654583933415836,1.5731702621035124,diffuse,1.5708,composition
8.487556433160576,1.5380237599644635,diffuse,1.5708,composition
7.86322917490688,1.5159729922188716,diffuse,1.5708,composition
7.845216863520619,0.8170998695669824,diffuse,1.5708,composition
8.065873159844104,0.9755882303083732,diffuse,1.5708,composition
8.768531332392444,0.9571896373750647,diffuse,1.5708,composition
8.32516946129512,0.8416395084136913,diffuse,1.5708,composition
8.830658903101185,1.30726476458978,diffuse,1.5708,composition
7.6554246863819895,1.4677820663241823,diffuse,1.5708,composition
7.417571196868601,0.6581441829188839,diffuse,1.5708,composition
8.147438342345527,1.0796850236733062,diffuse,1.5708,composition
-1.2107823480178541,0.38284891906431595,patchy,-1.5708,composition
-1.175728764423825,0.31382829805945683,patchy,-1.5708,composition
-1.0415807147324982,0.1758517042024454,patchy,-1.5708,composition
-0.5876023728156368,0.03698000627685559,patchy,-1.5708,composition
-0.6567673802379708,0.06101210601596757,patchy,-1.5708,composition
-0.9274889330814233,0.08033494815477506,patchy,-1.5708,composition
-0.8964416644554066,0.20999511178749963,patchy,-1.5708,composition
-0.7209587769678373,0.23828971886221534,patchy,-1.5708,composition
-0.6991443970806274,0.3255009799526096,patchy,-1.5708,composition
-0.740129931911243,0.2621753126569385,patchy,-1.5708,composition
-0.8474768260171648,0.196744821824982,patchy,-1.5708,composition
-0.6673800467172364,0.12116101041200891,patchy,-1.5708,composition
-0.49949621841099295,0.2701394121961236,patchy,-1.5708,composition
-0.7077978191458091,0.19456107576787346,patchy,-1.5708,composition
-0.6760113505510834,0.2658740019508674,patchy,-1.5708,composition
-0.7280597985003674,0.22893522891130336,patchy,-1.5708,composition
-0.7423668124118199,0.23999718089483382,patchy,-1.5708,composition
-0.8949812826189407,0.14349354574765208,patchy,-1.5708,composition
-1.0134216428389953,0.19838576637095579,patchy,-1.5708,composition
-1.02369116432184,0.2892699173031224,patchy,-1.5708,composition
-1.1346731320738312,0.22961077032312616,patchy,-1.5708,composition
-1.2114404055954135,0.296983512443912,patchy,-1.5708,composition
-1.0359444861158285,0.14713579225624251,patchy,-1.5708,composition
-0.9911906843529682,0.4026332540105018,patchy,-1.5708,composition
-1.1769328404544934,0.3845159921170052,patchy,-1.5708,composition
-0.9524471904463554,0.3541682265559653,patchy,-1.5708,composition
-0.8556161377731436,0.30367455103323177,patchy,-1.5708,composition
-0.9111679291521317,0.2849631707717478,patchy,-1.5708,composition
-0.9573937704939433,0.3792790870651437,patchy,-1.5708,composition
-0.9599174115602981,0.3074416268940728,patchy,-1.5708,composition
-0.9658338497738861,0.2967412873851592,patchy,-1.5708,composition
-0.9420972494804749,0.3290229336181128,patchy,-1.5708,composition
-1.192393345986135,0.40252033600657705,patchy,-1.5708,composition
-1.137971580525894,0.4794808440752115,patchy,-1.5708,composition
-0.9397905129097561,0.3448405564061987,patchy,-1.5708,composition
-0.6020140726844385,0.14308266401774405,patchy,-1.5708,composition
-0.7859348349331887,0.23139016195660794,patchy,-1.5708,composition
-0.976985484012525,0.2018759655952536,patchy,-1.5708,composition
-0.8869687222785892,0.22530104133115514,patchy,-1.5708,composition
-1.0474741558477083,0.21618666501879716,patchy,-1.5708,composition
-0.962504307420305,0.19321281597202547,patchy,-1.5708,composition
-0.6059151896523882,0.2255726048040377,patchy,-1.5708,composition
-0.8608977742592352,0.13838089691145025,patchy,-1.5708,composition
-0.7644025176394528,0.037102526744431735,patchy,-1.5708,composition
-1.2490003331204826,-0.06879599060785477,patchy,-1.5708,composition
-1.3131344487880603,-0.118651376876427,patchy,-1.5708,composition
-1.3212790266346992,0.005816105880517894,patchy,-1.5708,composition
-1.0009181467273018,0.08152596259146365,patchy,-1.5708,composition
-0.976104031533611,0.21630488632194073,patchy,-1.5708,composition
-0.951437317704432,0.18105347797999982,patchy,-1.5708,composition
-1.5331440486954466,0.07732751827509028,patchy,-1.5708,composition
-1.5699801490123726,0.09181661770858482,patchy,-1.5708,composition
-1.8012922290538942,0.12226634221771819,patchy,-1.5708,composition
-1.4236432869477464,0.16458508456302867,patchy,-1.5708,composition
-0.8834165809934144,0.17012571382008965,patchy,-1.5708,composition
-0.9594603144831381,-0.04561679552699412,patchy,-1.5708,composition
-0.9456185845892423,-0.10534697093437385,patchy,-1.5708,composition
-0.8990435568881894,-0.10111142232967615,patchy,-1.5708,composition
-0.9216245913075934,0.010009015907330075,patchy,-1.5708,composition
-0.9167747825534523,0.22973288964645003,patchy,-1.5708,composition
-1.110979013219048,0.2643772563004311,patchy,-1.5708,composition
-0.7692628427113826,0.16926516683220866,patchy,-1.5708,composition
-0.6734812606639273,0.21224129540309883,patchy,-1.5708,composition
-0.4984929899921345,0.2353716329399962,patchy,-1.5708,composition
-0.5516874493843239,0.23143923119295437,patchy,-1.5708,composition
-0.619409654250483,0.12437742696646459,patchy,-1.5708,composition
-1.1425715276086363,0.21338309731020003,patchy,-1.5708,composition
-1.3981080366509253,0.30709857366470095,patchy,-1.5708,composition
-1.307234630010806,0.2852835910494127,patchy,-1.5708,composition
-0.9873013728322215,0.20184812000149796,patchy,-1.5708,composition
-0.7066853905112431,0.27772831222659794,patchy,-1.5708,composition
-0.648677206164859,0.32310975848729934,patchy,-1.5708,composition
-0.922509368673038,0.47757862390347794,patchy,-1.5708,composition
-1.0728399479117097,0.37120217087644103,patchy,-1.5708,composition
-0.9753478266265841,0.2720310796007713,patchy,-1.5708,composition
-0.6863334570442131,0.1212248647731144,patchy,-1.5708,composition
-0.5727289655236052,0.13314534134973316,patchy,-1.5708,composition
-0.8525996297312017,0.1217723498714597,patchy,-1.5708,composition
-0.8608350311868814,0.08481161873341313,patchy,-1.5708,composition
-0.6743586042761833,0.16177327829517027,patchy,-1.5708,composition
-0.8324794702638857,0.22115350523257776,patchy,-1.5708,composition
-0.745831785835946,0.2907149164378694,patchy,-1.5708,composition
-1.1369004668938838,0.22838175020639562,patchy,-1.5708,composition
-1.2814365541281705,0.17155315217182332,patchy,-1.5708,composition
-1.6614187702276637,0.3354409692145854,patchy,-1.5708,composition
-1.6175601491393623,0.26986677561272043,patchy,-1.5708,composition
-1.30764153095915,0.28038647382001486,patchy,-1.5708,composition
-1.3296980885588687,0.27169792439154683,patchy,-1.5708,composition
-1.198119603134752,0.34724570053693676,patchy,-1.5708,composition
-0.9405088137778242,0.25162947444944267,patchy,-1.5708,composition
-0.9252293827514714,0.2989661601581695,patchy,-1.5708,composition
-1.0611448664369558,0.2501162856828813,patchy,-1.5708,composition
-1.1094323946513405,0.3565392883998175,patchy,-1.5708,composition
-1.0353220832498684,0.36579523151679116,patchy,-1.5708,composition
-1.1448545403546446,0.5216795765916307,patchy,-1.5708,composition
-1.0971807982380366,0.40541625739756393,patchy,-1.5708,composition
-0.977596266082325,0.32196708323372397,patchy,-1.5708,composition
-0.9631974009837769,0.10906006353584305,patchy,-1.5708,composition
-0.8535895574941441,0.273149278174703,patchy,-1.5708,composition
-1.1360906799835515,0.36020151417814555,patchy,-1.5708,composition
-1.5486637097173255,2.384065068043132,patchy,-1.0472,composition
-1.2620420969095085,2.3443871626622728,patchy,-1.0472,composition
-1.1268159918299196,2.353845854128645,patchy,-1.0472,composition
-0.5753095156888572,2.408514480424529,patchy,-1.0472,composition
-0.37236608688228046,2.408902562171307,patchy,-1.0472,composition
-0.7924154160318204,2.320529374256435,patchy,-1.0472,composition
-0.7144622612241006,2.3687960159569816,patchy,-1.0472,composition
-0.021792774412037676,2.459559267848858,patchy,-1.0472,composition
-0.4177213420783203,2.488756932124997,patchy,-1.0472,composition
-0.48192599306669615,2.427018346038936,patchy,-1.0472,composition
-0.5538043001937749,2.4081435631592436,patchy,-1.0472,composition
-0.6495099929208669,2.3685410147316732,patchy,-1.0472,composition
-0.8284110353845481,2.37953744171735,patchy,-1.0472,composition
-0.7914035832600126,2.3135074490481253,patchy,-1.0472,composition
-0.7784486764905741,2.4069048150071084,patchy,-1.0472,composition
-0.7870067477959379,2.3142386389495506,patchy,-1.0472,composition
-0.9961267929516759,2.346905534034615,patchy,-1.0472,composition
-1.115402142774955,2.3222536560868887,patchy,-1.0472,composition
-1.1575660008574693,2.4982965094098146,patchy,-1.0472,composition
-0.6732130031869304,2.4876135863954425,patchy,-1.0472,composition
-0.33504524997809476,2.387422999739099,patchy,-1.0472,composition
-0.5404967146509401,2.3202492671995008,patchy,-1.0472,composition
-0.7548400039028597,2.2978972506759687,patchy,-1.0472,composition
-0.6580496289351374,2.441748271775908,patchy,-1.0472,composition
-0.5237095218387017,2.4652988676709557,patchy,-1.0472,composition
-0.29596371107686886,2.4589711188101995,patchy,-1.0472,composition
-0.32489984669331684,2.4275267722194847,patchy,-1.0472,composition
-0.5824759314351057,2.33845099589601,patchy,-1.0472,composition
-0.6065229552041173,2.4380461529555233,patchy,-1.0472,composition
-0.513606316092764,2.400099410765632,patchy,-1.0472,composition
-0.8399836771999938,2.4770871235157434,patchy,-1.0472,composition
-0.7679596574874433,2.5130497111684664,patchy,-1.0472,composition
-1.0099552647355887,2.5439833229280198,patchy,-1.0472,composition
-0.690945905892438,2.5896889688877156,patchy,-1.0472,composition
-0.9248620085631627,2.4371666882403176,patchy,-1.0472,composition
-0.6543059236385153,2.3557671427248104,patchy,-1.0472,composition
-0.21905101261463825,2.4502101005850383,patchy,-1.0472,composition
-0.44811050309344697,2.4624513960300534,patchy,-1.0472,composition
-0.7411682119064932,2.4911415734404745,patchy,-1.0472,composition
-0.9631086907467377,2.3759531543749666,patchy,-1.0472,composition
-0.778181207940399,2.3251496669626177,patchy,-1.0472,composition
-0.3963011087392846,2.276445102493674,patchy,-1.0472,composition
-0.13418922902483366,2.2613615338370585,patchy,-1.0472,composition
-0.7417455752557481,2.2306084479860675,patchy,-1.0472,composition
-0.8655349729484557,2.283710034978426,patchy,-1.0472,composition
-1.130113958517533,2.337358299649037,patchy,-1.0472,composition
-0.9155281499908261,2.442195844114135,patchy,-1.0472,composition
-0.7533404535350049,2.44266718951463,patchy,-1.0472,composition
-0.9564685461024801,2.46056505646385,patchy,-1.0472,composition
-1.0740854173523557,2.3988779468988257,patchy,-1.0472,composition
-1.3098977749255194,2.409462409645295,patchy,-1.0472,composition
-1.2553578239752583,2.420602391740259,patchy,-1.0472,composition
-1.5554079772288598,2.454065292609774,patchy,-1.0472,composition
-1.2994061937910713,2.4676902514106644,patchy,-1.0472,composition
-0.5950961626777997,2.425411005567927,patchy,-1.0472,composition
-0.4784798149844986,2.333341280562613,patchy,-1.0472,composition
-0.8373344139330241,2.2539628090979407,patchy,-1.0472,composition
-1.014315331323641,2.3241081536090866,patchy,-1.0472,composition
-0.9011864581572583,2.2772221793825973,patchy,-1.0472,composition
-1.0843450636767424,2.2668212847372313,patchy,-1.0472,composition
-0.9838846553792004,2.3577714767344204,patchy,-1.0472,composition
-0.4967536842125216,2.4633467767949466,patchy,-1.0472,composition
-0.6639993420614196,2.506502007446849,patchy,-1.0472,composition
-0.3817703942701972,2.407761752142298,patchy,-1.0472,composition
-0.3684384264204058,2.3142086519981877,patchy,-1.0472,composition
-0.5080502485504542,2.298359791627186,patchy,-1.0472,composition
-0.5480500214535917,2.347153707971152,patchy,-1.0472,composition
-0.8455874254629242,2.340101408238002,patchy,-1.0472,composition
-0.7380706345411379,2.2580644471364146,patchy,-1.0472,composition
-0.6173363527651025,2.238327147170767,patchy,-1.0472,composition
-0.8173741163348053,2.2946503233766062,patchy,-1.0472,composition
-1.1755710435154179,2.404468754728085,patchy,-1.0472,composition
-1.189263332842803,2.538290238515125,patchy,-1.0472,composition
-1.0006942084817128,2.4612086373549573,patchy,-1.0472,composition
-1.2460983817631393,2.4779049642191633,patchy,-1.0472,composition
-1.2135878437551608,2.4217121661467575,patchy,-1.0472,composition
-1.047504612103291,2.3849647224160635,patchy,-1.0472,composition
-0.7396815303742069,2.356176361072343,patchy,-1.0472,composition
-0.6297465284822872,2.3827376315139555,patchy,-1.0472,composition
-0.40209361191165544,2.3856715318667905,patchy,-1.0472,composition
-0.43659103005834016,2.38914991930609,patchy,-1.0472,composition
-0.5951159692754358,2.229797559515127,patchy,-1.0472,composition
-0.901266474974963,2.2238089712551887,patchy,-1.0472,composition
-0.6231660800930656,2.2672530214524467,patchy,-1.0472,composition
-0.368149178014249,2.432449885444748,patchy,-1.0472,composition
-0.27381760127614185,2.4482801789941444,patchy,-1.0472,composition
-0.5454795606129901,2.4385911112700436,patchy,-1.0472,composition
-0.4978717091815311,2.3895996042447334,patchy,-1.0472,composition
-0.9399179026493457,2.383069042886939,patchy,-1.0472,composition
-1.2638897672115321,2.385096998322424,patchy,-1.0472,composition
-1.148171462462382,2.3500432000228426,patchy,-1.0472,composition
-1.0095221170328563,2.373836128201529,patchy,-1.0472,composition
-0.8781399209775135,2.3510948698738368,patchy,-1.0472,composition
-0.568048927426257,2.3889417753267175,patchy,-1.0472,composition
-0.5287076186527929,2.4887815306478758,patchy,-1.0472,composition
-0.8231197125589808,2.4560674946631553,patchy,-1.0472,composition
-0.995598625943245,2.50745149026392,patchy,-1.0472,composition
-1.0403058115147596,2.353368415989427,patchy,-1.0472,composition
-0.6636582751922103,2.415453203411124,patchy,-1.0472,composition
-0.9979138430464691,2.441979407393386,patchy,-1.0472,composition
-0.7042434238368906,3.6454381955127335,patchy,-0.5236,composition
-0.6977692627635355,3.6305392767201075,patchy,-0.5236,composition
-0.3962536895947028,3.695021919820253,patchy,-0.5236,composition
-0.3315819335670284,3.813611008533185,patchy,-0.5236,composition
-0.34028171573760024,3.789230261688759,patchy,-0.5236,composition
-0.3699141909013101,3.699290713599847,patchy,-0.5236,composition
-0.21962630607220657,3.639834811040235,patchy,-0.5236,composition
-0.03506217760028245,3.6879979270296994,patchy,-0.5236,composition
-0.49420391825089915,3.708444537497857,patchy,-0.5236,composition
-0.14097459234711243,3.6644099283091958,patchy,-0.5236,composition
-0.4468495178863727,3.6556561093485236,patchy,-0.5236,composition
-0.31026945692522007,3.6157112851116966,patchy,-0.5236,composition
-0.3257223843210484,3.565358467261359,patchy,-0.5236,composition
-0.13895235178166207,3.546954013326604,patchy,-0.5236,composition
-0.454037201715589,3.570110219260426,patchy,-0.5236,composition
-0.3742607692069038,3.6069115284889874,patchy,-0.5236,composition
-0.457796852180944,3.6091309873033195,patchy,-0.5236,composition
-0.5038338532503321,3.662106056318766,patchy,-0.5236,composition
-0.6292615281760959,3.6811370255771396,patchy,-0.5236,composition
-0.4674418212368414,3.722469583420071,patchy,-0.5236,composition
-0.22122315725659777,3.653738126466006,patchy,-0.5236,composition
0.10321223808261565,3.65392820806988,patchy,-0.5236,composition
-0.3268156268599907,3.5932611495799,patchy,-0.5236,composition
-0.006742722198507097,3.6479586435209863,patchy,-0.5236,composition
-0.09697201655162158,3.676590840097751,patchy,-0.5236,composition
-0.07947037436612646,3.653433995647712,patchy,-0.5236,composition
0.20407465216749363,3.5852540664289005,patchy,-0.5236,composition
0.33714192025049755,3.5950111835844702,patchy,-0.5236,composition
0.24705473645738796,3.6152438630494554,patchy,-0.5236,composition
-0.04976089351111368,3.6013094991338113,patchy,-0.5236,composition
-0.5651298736990097,3.5781590751395647,patchy,-0.5236,composition
-0.7751930085278614,3.627854471577949,patchy,-0.5236,composition
-0.8147003218824637,3.602765840094835,patchy,-0.5236,composition
-0.2738355202971718,3.5748141068926502,patchy,-0.5236,composition
-0.27643527198906304,3.6129718849890597,patchy,-0.5236,composition
-0.5273962077267289,3.687677296882619,patchy,-0.5236,composition
-0.5807110189720556,3.6766627921469146,patchy,-0.5236,composition
-0.7888814315146486,3.7089486235669025,patchy,-0.5236,composition
-0.9130092484323464,3.7284233583354287,patchy,-0.5236,composition
-0.7866055556824572,3.663847237859317,patchy,-0.5236,composition
-0.16237553000419863,3.6829272481557402,patchy,-0.5236,composition
-0.3640659438960028,3.62865473293021,patchy,-0.5236,composition
-0.465596564811081,3.5669544137812013,patchy,-0.5236,composition
-0.5082273243202192,3.583569335286932,patchy,-0.5236,composition
-0.30664445320207845,3.6585990953822436,patchy,-0.5236,composition
-0.08155821295047352,3.739578259994992,patchy,-0.5236,composition
-0.3731197195974168,3.726623672499116,patchy,-0.5236,composition
-0.3424719963620694,3.7034940516433483,patchy,-0.5236,composition
-0.5404199628867341,3.6536574288415182,patchy,-0.5236,composition
-0.7703119148283112,3.6641653719992924,patchy,-0.5236,composition
-0.86149605266057,3.67712452861063,patchy,-0.5236,composition
-0.69245001464892,3.7417979423580436,patchy,-0.5236,composition
-0.6710167728017306,3.7655760791269026,patchy,-0.5236,composition
-0.38927566829712956,3.7665835637294736,patchy,-0.5236,composition
0.1437389352000177,3.737858041092324,patchy,-0.5236,composition
-0.09497984520018013,3.7076633545740836,patchy,-0.5236,composition
0.020912348435235463,3.7241567839724974,patchy,-0.5236,composition
-0.46187402209254824,3.8132756404543824,patchy,-0.5236,composition
-0.6091584268628296,3.8013556424879287,patchy,-0.5236,composition
-0.530160149049202,3.71862160404662,patchy,-0.5236,composition
-0.378995404192731,3.6893418943119456,patchy,-0.5236,composition
0.08109457052129368,3.731056737116405,patchy,-0.5236,composition
-0.20666895304470914,3.777280032045968,patchy,-0.5236,composition
-0.46208406699671783,3.6845225573830507,patchy,-0.5236,composition
-0.14190032206354997,3.6787958397026466,patchy,-0.5236,composition
0.3444035446096276,3.687719127364341,patchy,-0.5236,composition
0.10089006808089411,3.7444027530512765,patchy,-0.5236,composition
0.04681724853434533,3.6843858184005525,patchy,-0.5236,composition
-0.07859815926969149,3.6909735660019907,patchy,-0.5236,composition
0.1780920362221466,3.7107209128717202,patchy,-0.5236,composition
0.39329237474978124,3.7083137728019415,patchy,-0.5236,composition
0.2660776089842127,3.664380340808683,patchy,-0.5236,composition
0.2781077432119926,3.6468094771993473,patchy,-0.5236,composition
-0.06176090294864242,3.6556246638219423,patchy,-0.5236,composition
-0.4806501048991643,3.7149101466886125,patchy,-0.5236,composition
-0.7034007203117647,3.7027905259891893,patchy,-0.5236,composition
-0.458220432010479,3.618016883082351,patchy,-0.5236,composition
-0.3444935104808266,3.6228166020373127,patchy,-0.5236,composition
-0.22119719226268753,3.69176138727526,patchy,-0.5236,composition
-0.08100428676575348,3.717386855299833,patchy,-0.5236,composition
0.10305199260912105,3.725410675985193,patchy,-0.5236,composition
-0.06535111233333406,3.6758336109520737,patchy,-0.5236,composition
-0.5311839600884092,3.654179323541869,patchy,-0.5236,composition
-0.30094205328309925,3.6713551517180285,patchy,-0.5236,composition
-0.2612004258507734,3.6531398504708,patchy,-0.5236,composition
0.10324833693537581,3.685688838129558,patchy,-0.5236,composition
-0.3504669420466368,3.6897587761568866,patchy,-0.5236,composition
-0.38814322352543595,3.744952599905309,patchy,-0.5236,composition
-0.49603219969239437,3.641108301355328,patchy,-0.5236,composition
-0.6071729852842432,3.712300506119782,patchy,-0.5236,composition
-0.39570674840708914,3.6930963744194725,patchy,-0.5236,composition
-0.16819632287695777,3.69735852183561,patchy,-0.5236,composition
0.11444964425776226,3.6254330475813266,patchy,-0.5236,composition
0.5978672764471036,3.6393612114056184,patchy,-0.5236,composition
0.05647925123987174,3.6888785497554184,patchy,-0.5236,composition
-0.45333331272328575,3.6803300809632717,patchy,-0.5236,composition
-0.8145168656453102,3.6985808855122633,patchy,-0.5236,composition
-0.9861563917394511,3.7028565922789562,patchy,-0.5236,composition
-0.5534211519021632,3.7003275178959525,patchy,-0.5236,composition
-0.8152273557044625,3.68662259112665,patchy,-0.5236,composition
0.1690328617241296,2.904786967615111,patchy,0.0,composition
0.20685586087149477,4.579269658144543,patchy,0.0,composition
0.6392143719807575,-1.217431139394244,patchy,0.0,composition
0.6766714409013362,-4.33790853707794,patchy,0.0,composition
0.6379543934923237,-4.323426080807495,patchy,0.0,composition
0.5619611013044273,-4.353901834638358,patchy,0.0,composition
0.9769140558968648,-4.362137041965064,patchy,0.0,composition
0.597605354206998,-4.368275834808723,patchy,0.0,composition
0.42145639832080845,-4.402804057977422,patchy,0.0,composition
0.03423801598200776,4.6003757764573185,patchy,0.0,composition
-0.06687236098248393,4.565686452085962,patchy,0.0,composition
0.2250404088614081,4.563995249028835,patchy,0.0,composition
0.16031836355027995,4.525018382727771,patchy,0.0,composition
0.19377807602843702,4.570857539343573,patchy,0.0,composition
0.41843976132971106,-0.2604460210398682,patchy,0.0,composition
0.6111327972628894,-4.405650878659467,patchy,0.0,composition
0.3462562076073892,-1.246143643642755,patchy,0.0,composition
0.07061868308525625,-2.379035992895688,patchy,0.0,composition
0.06680742901883636,-1.312131880828424,patchy,0.0,composition
0.031625013440371,0.9273553081384818,patchy,0.0,composition
-0.09247357934049803,2.5312749769384677,patchy,0.0,composition
0.35904565509814523,4.586897207487734,patchy,0.0,composition
0.16273005215037178,4.577100800596753,patchy,0.0,composition
-0.14527136566365337,4.509849203826263,patchy,0.0,composition
-0.15542032175034048,4.545157327455111,patchy,0.0,composition
0.31409295473509735,4.553236684698542,patchy,0.0,composition
0.4560821212068468,4.591546971145582,patchy,0.0,composition
0.6833897421820054,2.450215704490054,patchy,0.0,composition
0.7205738381735429,-1.2603862202919685,patchy,0.0,composition
0.9125556822588039,-3.4005767152403306,patchy,0.0,composition
0.21153730400589793,1.4796692692949363,patchy,0.0,composition
-0.020426647413315343,4.570849785780313,patchy,0.0,composition
-0.5500077514833921,4.500549286317017,patchy,0.0,composition
-0.16246220709467982,4.502137933567159,patchy,0.0,composition
-0.12287476448294825,4.553227535875175,patchy,0.0,composition
0.016912226965955804,-3.678190829210714,patchy,0.0,composition
-0.08891055207191247,3.5892948832638707,patchy,0.0,composition
-0.39423323284317247,-2.686637805662379,patchy,0.0,composition
-0.4437421595779291,-4.3820134776077175,patchy,0.0,composition
-0.23828434672046905,-4.397450588101268,patchy,0.0,composition
0.3823226085647156,-4.3930044441911615,patchy,0.0,composition
-0.2038631055319125,2.541528124871789,patchy,0.0,composition
-0.5004075542436072,4.609249508549741,patchy,0.0,composition
-0.697414228166193,4.595772689962973,patchy,0.0,composition
-0.20515201721070336,-0.5449956988169048,patchy,0.0,composition
0.29904150979731264,-4.373185724439052,patchy,0.0,composition
0.4200075049327525,-4.383361433449191,patchy,0.0,composition
0.7302980710620357,-3.304728265299844,patchy,0.0,composition
0.7651846293181516,-1.2435201972131213,patchy,0.0,composition
0.46719501745335146,-1.215050020503254,patchy,0.0,composition
0.40879056441931433,-4.392720255062459,patchy,0.0,composition
0.3346396788207476,-4.366271523671322,patchy,0.0,composition
-0.039590713322107,-4.2935748263706905,patchy,0.0,composition
-0.19878084920385272,-4.333900517355911,patchy,0.0,composition
0.1452260996005245,-4.375622021518565,patchy,0.0,composition
0.11988592017842678,-4.390769353593874,patchy,0.0,composition
0.5539051251325081,-4.3671367068286076,patchy,0.0,composition
0.4092941414786347,-4.295943696429712,patchy,0.0,composition
0.25403346955300343,-4.3566960934443575,patchy,0.0,composition
0.3868727089374083,-3.3758733605404356,patchy,0.0,composition
0.48765634006659897,-3.3596362702858062,patchy,0.0,composition
0.6652271936939402,-4.399872500375853,patchy,0.0,composition
0.31014497061517654,-4.3756186066310985,patchy,0.0,composition
0.019237228628909295,-4.360963654716756,patchy,0.0,composition
