PC1,PC2,fibro_type,theta
5.085600775971357,-3.4065872014203435,diffuse,0.19199
5.1428745323294995,-3.20891161300921,diffuse,0.19199
6.548976151441011,-3.7275093595498223,diffuse,0.19199
3.8433013297941647,-2.7092333224560883,diffuse,0.19199
5.561416119449724,-3.3136996666211376,diffuse,0.19199
3.9380205413686804,-3.084150672883335,diffuse,0.19199
5.248105497281369,-3.516621096480739,diffuse,0.19199
6.258967323101281,-3.6764038384721696,diffuse,0.19199
5.673243213446652,-3.350216158136835,diffuse,0.19199
5.443859752079272,-3.23933456504165,diffuse,0.19199
5.103067252534503,-3.3591764318205666,diffuse,0.19199
5.720476898636491,-3.3308208181781276,diffuse,0.19199
5.73382609370951,-3.2621840802518145,diffuse,0.19199
4.822316027440478,-2.46095417272904,diffuse,0.19199
4.1905334772515275,-1.7564240553114854,diffuse,0.19199
5.775026220518374,-2.2879037452301505,diffuse,0.19199
5.830279004428331,-3.4624873543195265,diffuse,0.19199
5.710495704421854,-3.1124322294178657,diffuse,0.19199
4.675107984296935,-3.747935577592985,diffuse,0.19199
6.042804873686558,-3.238139210490814,diffuse,0.19199
4.933638047279886,-3.223679326381815,diffuse,0.19199
5.41033977732196,-3.3011740179647253,diffuse,0.19199
5.607872665008538,-3.306826340703083,diffuse,0.19199
5.141144238347824,-3.7203844561977473,diffuse,0.19199
5.58330216366376,-3.564462686377533,diffuse,0.19199
5.290141486474272,-3.4090645711968017,diffuse,0.19199
5.684781585685711,-3.7462504922382993,diffuse,0.19199
5.8703357616631955,-3.291636921343693,diffuse,0.19199
5.302917233825021,-3.641769517132078,diffuse,0.19199
4.488950563232723,-3.431308055349979,diffuse,0.19199
5.672343188632107,-3.3740748942039236,diffuse,0.19199
5.170897630098409,-2.4189033184143387,diffuse,0.19199
4.4736761616168845,-3.383149177595778,diffuse,0.19199
5.362670225628846,-3.1858550137831863,diffuse,0.19199
5.406861103378267,-2.4509962033638377,diffuse,0.19199
5.659189672239875,-3.32242362517013,diffuse,0.19199
4.679880536154885,-3.479733947897811,diffuse,0.19199
5.347351132128758,-3.4259780331432057,diffuse,0.19199
5.4760517441641925,-3.340304045857493,diffuse,0.19199
5.742799427985474,-3.4286803133873045,diffuse,0.19199
6.661880420667698,-3.7333106562214904,diffuse,0.19199
5.011550271526964,-3.2673787083782115,diffuse,0.19199
5.822412278900456,-3.2778162954489214,diffuse,0.19199
6.497147350411874,-3.7864585052248727,diffuse,0.19199
6.226101437150899,-3.720530700252174,diffuse,0.19199
5.972556820900722,-3.7651761871727065,diffuse,0.19199
4.959561430856657,-3.2987698587061676,diffuse,0.19199
4.914736563037623,-3.4930280582611233,diffuse,0.19199
7.036728688905124,-3.754898469839726,diffuse,0.19199
5.637516918875562,-3.34807551604571,diffuse,0.19199
5.779265388299112,-2.1894536665951847,diffuse,0.19199
5.043687049200263,-3.361610471697418,diffuse,0.19199
3.9396049469483185,-3.5563326019064343,diffuse,0.19199
6.001647528401466,-3.1187211693234516,diffuse,0.19199
5.798447601504897,-2.658587755429997,diffuse,0.5236
5.885037163637395,-2.724665477869302,diffuse,0.5236
4.99704225865184,-2.7610028601328547,diffuse,0.5236
5.385059663198084,-2.940676248274313,diffuse,0.5236
4.869692268027841,-2.5646618236643395,diffuse,0.5236
5.637739850812489,-2.80431935155761,diffuse,0.5236
5.439472531433106,-2.7225992400530705,diffuse,0.5236
3.9466536981405373,-1.8789249987114784,diffuse,0.5236
5.705528144195224,-2.760011851480673,diffuse,0.5236
5.67401767823786,-2.6813609879725897,diffuse,0.5236
5.54355660812408,-2.7640758994434047,diffuse,0.5236
5.660595174703215,-2.750268367742372,diffuse,0.5236
5.485755522548737,-2.5296002201683536,diffuse,0.5236
5.155205845180286,-2.6407842735661817,diffuse,0.5236
5.0040821989791,-3.0364010132042805,diffuse,0.5236
5.379809938503999,-2.617035669086072,diffuse,0.5236
5.897712323409308,-2.8006921703896253,diffuse,0.5236
4.273393391797063,-2.061102320089844,diffuse,0.5236
5.024297111575392,-2.6818340478590272,diffuse,0.5236
4.965568455611694,-2.744126151384231,diffuse,0.5236
5.08956496604337,-2.786733596909,diffuse,0.5236
5.079503905385512,-2.704989100629783,diffuse,0.5236
4.8650115411843045,-2.6003700392106976,diffuse,0.5236
5.446367709763767,-2.71586943682987,diffuse,0.5236
6.985241359631409,-2.4604717935889995,diffuse,0.5236
5.201353572745927,-2.6263103033454693,diffuse,0.5236
5.67091507429115,-2.673081061977482,diffuse,0.5236
5.232569617401499,-3.0619265538098426,diffuse,0.5236
5.824222376751253,-2.6571757880694054,diffuse,0.5236
4.958470021793384,-2.7519585450760635,diffuse,0.5236
5.724313497493214,-1.8095852127380352,diffuse,0.5236
4.714683431897543,-2.724894646976647,diffuse,0.5236
5.799741496966395,-2.536853815606857,diffuse,0.5236
4.949277783667109,-2.4133009045074294,diffuse,0.5236
5.245696607193769,-2.6075782349701484,diffuse,0.5236
5.7087790033618955,-2.6166651498335978,diffuse,0.5236
5.259179103501845,-2.899648576684152,diffuse,0.5236
5.270815046534614,-2.749386827585012,diffuse,0.5236
3.898801852846417,-3.050881852923318,diffuse,0.5236
5.908879881055657,-2.7532268619511817,diffuse,0.5236
5.7162134187438545,-2.724778083205417,diffuse,0.5236
5.3537607937555185,-2.7150220276876613,diffuse,0.5236
4.839505111409032,-2.7978906104178924,diffuse,0.5236
6.062101996252217,-3.2201706018478746,diffuse,0.5236
5.3318221194634985,-2.8055335790398894,diffuse,0.5236
5.281339136393944,-2.718330374964012,diffuse,0.5236
4.822588587201319,-1.8658110880127394,diffuse,0.5236
5.041213774313943,-2.6560812121781106,diffuse,0.5236
6.395291052495817,-3.0536452806418266,diffuse,0.5236
4.240671563217006,-2.053690374465729,diffuse,0.5236
5.701411557052396,-2.7608377222029628,diffuse,0.5236
4.074378878648848,-2.975622291806357,diffuse,0.5236
4.805952187180506,-2.283110396715941,diffuse,0.5236
6.091194941252194,-2.9693774553919656,diffuse,0.5236
5.159433366851521,-2.7162800829058473,diffuse,0.5236
5.644759077226457,-2.4813750257041254,diffuse,0.5236
5.332116100194767,-2.70343368826097,diffuse,0.5236
5.7135440731791185,-2.811619745428881,diffuse,0.5236
5.989511167131963,-2.5811739084473158,diffuse,0.5236
4.758470769522568,-2.795046565977446,diffuse,0.5236
4.479934982071941,-2.8004546819482434,diffuse,0.5236
5.974160000997874,-2.8066448716579533,diffuse,0.5236
6.004616368111153,-2.7513220821248248,diffuse,0.5236
6.006560960942753,-3.2393149142247846,diffuse,0.5236
4.7908265933496645,-3.191795894821343,diffuse,0.5236
5.905465473851882,-2.666518228121071,diffuse,0.5236
4.501389254769021,-2.7757278324590566,diffuse,0.5236
5.445982142414856,-2.7415833178344724,diffuse,0.5236
5.804272233788978,-2.886636939266242,diffuse,0.5236
5.149035974367473,-2.5108949572993797,diffuse,0.5236
5.81199812937225,-2.8974511884344825,diffuse,0.5236
5.122331060977655,-2.71109025794861,diffuse,0.5236
5.355287687845507,-2.844221564083867,diffuse,0.5236
5.944910192920169,-2.6252599555719978,diffuse,0.5236
4.935820465407316,-2.5827545618717807,diffuse,0.5236
4.888439102084504,-2.732263606891275,diffuse,0.5236
5.284183947162534,-2.9052969968020697,diffuse,0.5236
5.184817976815843,-2.762110996758829,diffuse,0.5236
4.189156601190466,-2.8489517463614495,diffuse,0.5236
5.252960243184135,-2.759501922566507,diffuse,0.5236
4.988646785190041,-1.828385339163137,diffuse,0.5236
5.1604134318683315,-1.9562039147391783,diffuse,0.5236
4.299124551289941,-2.097397625407637,diffuse,0.5236
5.196805313809291,-2.8172302184881164,diffuse,0.5236
5.538787365457805,-2.603757952806732,diffuse,0.5236
5.404473847623951,-2.8382653322074725,diffuse,0.5236
6.083712192525211,-3.106250917882053,diffuse,0.5236
4.891301400042621,-3.047274847144272,diffuse,0.5236
5.298691676267043,-2.7529707941351513,diffuse,0.5236
6.3993655535133716,-3.278262810713396,diffuse,0.5236
6.203390599798101,-3.033853040951181,diffuse,0.5236
5.71148996489728,-2.941527627504366,diffuse,0.5236
4.813425818973714,-2.6239609168278704,diffuse,0.5236
5.046685432744665,-2.9874180053526262,diffuse,0.5236
6.633845850699002,-3.135414807395666,diffuse,0.5236
5.204584896563437,-2.6846012215469583,diffuse,0.5236
6.257967098118005,-3.2083403353260795,diffuse,0.5236
5.235690194700506,-2.810376018703975,diffuse,0.5236
4.119381080919841,-1.7947227269569377,diffuse,0.5236
5.841042604202817,-3.2170578304086868,diffuse,0.5236
5.628438733087489,-1.9510240387595252,diffuse,1.0472
6.122195556322036,-1.5333879488910893,diffuse,1.0472
4.814938763619138,-1.6207477964124866,diffuse,1.0472
4.745927957297244,-1.7313937411803821,diffuse,1.0472
4.323359680563852,-0.7598911123122589,diffuse,1.0472
5.592646956158831,-1.4614758175233606,diffuse,1.0472
5.28633641348818,-1.4786572464144652,diffuse,1.0472
3.3793206138800413,-0.9084397001575174,diffuse,1.0472
5.728652528443692,-1.4045215182470963,diffuse,1.0472
6.0309489871131445,-1.4531010042960613,diffuse,1.0472
5.203598934242606,-1.3144687150795897,diffuse,1.0472
5.392543756630682,-1.5080802610226178,diffuse,1.0472
5.586119177255207,-1.4838109190306423,diffuse,1.0472
5.251925343578706,-1.5045128204029063,diffuse,1.0472
4.934117165164819,-1.474572220794849,diffuse,1.0472
5.725214542034058,-1.7131790361260013,diffuse,1.0472
5.966621979977813,-1.331047229644287,diffuse,1.0472
4.41601315467648,-1.7231070653050533,diffuse,1.0472
4.706555015393812,-1.7563773498961488,diffuse,1.0472
5.141347012217847,-1.646726937751324,diffuse,1.0472
4.99162122676222,-1.56422516998666,diffuse,1.0472
5.3645191265006416,-1.4095748440819473,diffuse,1.0472
4.6628367278923175,-1.4123646722465921,diffuse,1.0472
5.691847497013466,-1.453671715981409,diffuse,1.0472
6.001870726616383,-1.5535018693719287,diffuse,1.0472
5.029250794131382,-1.633288947447599,diffuse,1.0472
5.654936521960699,-1.4522541982184192,diffuse,1.0472
4.940940728796378,-1.3599027293674129,diffuse,1.0472
5.618817227248986,-1.6296490698828645,diffuse,1.0472
4.889112045989648,-1.8101018142792908,diffuse,1.0472
6.10831590423084,-1.642578793480406,diffuse,1.0472
4.396940776572658,-1.2908961281735318,diffuse,1.0472
5.951714479202761,-1.2977305711785894,diffuse,1.0472
5.049973180086261,-1.0065517905451524,diffuse,1.0472
5.6364950891728265,-1.4936277810906795,diffuse,1.0472
5.17503821286096,-1.7610786319129834,diffuse,1.0472
4.849699560727957,-1.3245434250297274,diffuse,1.0472
4.916748210419401,-1.8306086186374824,diffuse,1.0472
4.0966359382444555,-0.965339749575072,diffuse,1.0472
6.323466889781436,-1.7730959266589863,diffuse,1.0472
6.152763695193018,-2.0974355341098256,diffuse,1.0472
5.408434805090349,-1.5367305597847358,diffuse,1.0472
5.007245278432302,-1.029330599355016,diffuse,1.0472
6.0829032619703165,-1.9503630257999167,diffuse,1.0472
5.486889472569624,-1.5513745286226182,diffuse,1.0472
5.246239874656443,-1.2783585305558052,diffuse,1.0472
5.044629065811735,-1.574986881371111,diffuse,1.0472
5.118522298803188,-1.2979779918022214,diffuse,1.0472
6.3519668486004255,-1.6973343704865314,diffuse,1.0472
4.58229423284911,-1.33735279762765,diffuse,1.0472
5.780675001314077,-1.1543936936231898,diffuse,1.0472
4.164098077798387,-1.4430002144647744,diffuse,1.0472
5.2206331803826895,-1.1102529816812625,diffuse,1.0472
6.359307798506861,-1.7713924971397406,diffuse,1.0472
4.932933988452484,-0.84346654543377,diffuse,1.0472
5.455448948367026,-1.3686328457229997,diffuse,1.0472
5.037822466640746,-1.5553631550264972,diffuse,1.0472
5.391179817314002,-1.5890188706008652,diffuse,1.0472
5.9564332350966875,-1.0086692041197847,diffuse,1.0472
5.0398785257745224,-1.4613320693637346,diffuse,1.0472
4.636708713775084,-1.4834921540529695,diffuse,1.0472
5.927563346717258,-1.4662415324325517,diffuse,1.0472
5.501661834302856,-1.3604070974788351,diffuse,1.0472
5.505187926421036,-2.0987584270558926,diffuse,1.0472
4.461156457080826,-1.2539712810565486,diffuse,1.0472
6.243337382390776,-1.366686231274782,diffuse,1.0472
4.870305782030953,-1.227077983937402,diffuse,1.0472
5.609789002747919,-1.6592923705137876,diffuse,1.0472
5.506082909070036,-1.2024726876437901,diffuse,1.0472
4.849000534282574,-1.0609245332333221,diffuse,1.0472
5.677154076408371,-1.7179158883623906,diffuse,1.0472
4.766676742343102,-1.3309624606412196,diffuse,1.0472
5.029230175608739,-1.614966934111247,diffuse,1.0472
6.111775581533207,-1.779130205651061,diffuse,1.0472
4.8781250612227405,-1.3442054673797454,diffuse,1.0472
4.913174967548933,-1.122660107068482,diffuse,1.0472
4.9758116300088195,-1.668836188240623,diffuse,1.0472
5.358374373058568,-1.3443515855411872,diffuse,1.0472
3.995842982411598,-0.6915870898309944,diffuse,1.0472
5.1392481515612465,-1.329852570869985,diffuse,1.0472
5.12587030305869,-1.608559145752345,diffuse,1.0472
5.470705232197296,-0.9598574301232422,diffuse,1.0472
4.229487043103535,-1.7523502074694404,diffuse,1.0472
5.544859510977143,-1.4083707056630825,diffuse,1.0472
5.537981097716153,-1.2346332620080966,diffuse,1.0472
5.851902784147661,-1.8176196938308586,diffuse,1.0472
6.243861463899667,-1.6872504851489674,diffuse,1.0472
5.019482783182403,-1.3995458158462808,diffuse,1.0472
5.06114007716156,-2.005990010688498,diffuse,1.0472
6.01062972379097,-2.1530950022467685,diffuse,1.0472
5.790194074437602,-1.5276268867992544,diffuse,1.0472
5.249986945123223,-1.4580628050937001,diffuse,1.0472
4.26197572133144,-1.7977805765745853,diffuse,1.0472
4.355231494280178,-0.8956336076956741,diffuse,1.0472
6.4474040862026065,-1.831769724449722,diffuse,1.0472
5.3819385913155475,-1.1464596975547428,diffuse,1.0472
6.327894667784287,-1.7899042819177675,diffuse,1.0472
4.7849340150726425,-1.4636421466173566,diffuse,1.0472
3.6585297828903403,-0.7781682410172673,diffuse,1.0472
6.087668739221219,-1.6837214895968493,diffuse,1.0472
5.623993207260186,0.7544444924712631,diffuse,1.5708
5.961118673403766,1.0946551285035806,diffuse,1.5708
4.896716240937714,2.0278439807305104,diffuse,1.5708
5.2876132076073645,0.6615975544954298,diffuse,1.5708
4.627508642640356,1.016013791345434,diffuse,1.5708
5.019348695981183,1.2669908457646233,diffuse,1.5708
5.278823253509873,0.8545617955260557,diffuse,1.5708
3.753550015261339,1.175896688197396,diffuse,1.5708
5.708313090756084,0.5256455365952193,diffuse,1.5708
5.828395420784774,-0.07892475480183178,diffuse,1.5708
5.855910236877709,0.5486895166402909,diffuse,1.5708
5.61120199962942,1.0121556325402914,diffuse,1.5708
5.796342325337351,-0.005030085943190396,diffuse,1.5708
5.3942890668158,1.9287862948051746,diffuse,1.5708
4.37196241813363,0.5904434563319862,diffuse,1.5708
5.1245923025209725,1.8688403465889667,diffuse,1.5708
5.540808150604405,1.527500876731613,diffuse,1.5708
4.759377721752741,0.5537689085567076,diffuse,1.5708
4.547322453153238,1.5089800161056903,diffuse,1.5708
4.748923942837005,0.6678117420561476,diffuse,1.5708
5.249691238908041,-0.07239286642417644,diffuse,1.5708
5.213643093667324,1.3103179942822274,diffuse,1.5708
4.543151589148997,0.8154248468362428,diffuse,1.5708
6.010087606940983,0.37951071517796103,diffuse,1.5708
6.54442885568733,1.3859799529086707,diffuse,1.5708
5.05252727199716,-0.130328508064637,diffuse,1.5708
5.840928018657984,1.6826512097771167,diffuse,1.5708
4.860528383508613,0.5176113640790934,diffuse,1.5708
6.178506968712565,0.7654941958145681,diffuse,1.5708
4.937015409816231,0.510043655542124,diffuse,1.5708
6.077367113105346,0.977150317949503,diffuse,1.5708
4.401188472603873,1.1751546112662972,diffuse,1.5708
5.758287693696353,1.5863220935687652,diffuse,1.5708
4.631600515962872,1.1370841700934418,diffuse,1.5708
5.445715857843072,1.3052623746447796,diffuse,1.5708
5.41055115077044,1.023610682910009,diffuse,1.5708
4.9202073421390695,0.605401606499558,diffuse,1.5708
4.8607766387979945,-0.26520102989511696,diffuse,1.5708
4.140063296746711,0.49337006037341624,diffuse,1.5708
5.832385155747648,1.5024251730280918,diffuse,1.5708
6.252674644947251,0.7081599702009181,diffuse,1.5708
5.613415534706529,0.8151625037755356,diffuse,1.5708
4.905692200312095,1.8962780090017546,diffuse,1.5708
6.263903149591418,0.6147898239225547,diffuse,1.5708
5.302640226681289,0.4895014172190487,diffuse,1.5708
5.393480139117935,1.465914660491845,diffuse,1.5708
5.4415822295007,0.3765826127752967,diffuse,1.5708
5.081771109839223,1.4832207669250865,diffuse,1.5708
6.545246855647963,0.2558267486305165,diffuse,1.5708
4.5446057448966934,1.4830826222894697,diffuse,1.5708
6.4070815756600386,1.0332037774090026,diffuse,1.5708
3.7914979970638876,0.3319991054968823,diffuse,1.5708
4.960961188269999,1.86557954759452,diffuse,1.5708
6.098362812089848,1.573184420070098,diffuse,1.5708
5.430472376695083,-0.17883845536089268,diffuse,1.5708
5.720785534443224,0.4277451263621433,diffuse,1.5708
5.3773522840368155,1.6028730855218019,diffuse,1.5708
5.46377255531751,1.852736033513309,diffuse,1.5708
5.359067341147288,1.6360833653756954,diffuse,1.5708
5.1706793278751055,0.1587067612450038,diffuse,1.5708
4.770224035529028,1.2842678837878714,diffuse,1.5708
5.563950172762907,2.1509711390618307,diffuse,1.5708
5.4397994717323055,0.8228546670670879,diffuse,1.5708
5.376363979661093,0.2612480407520233,diffuse,1.5708
4.507580638235642,1.4245034606618574,diffuse,1.5708
6.498885474988674,1.171036786336068,diffuse,1.5708
4.721335905100192,1.1438689998238156,diffuse,1.5708
4.936871737893725,2.3405088465841026,diffuse,1.5708
5.77267128316097,0.6548797816544967,diffuse,1.5708
5.063302304073189,0.9323970929047617,diffuse,1.5708
5.872704457914309,0.48905790529506304,diffuse,1.5708
5.106360398761066,1.2837707209968392,diffuse,1.5708
5.633477580593497,1.0893350282865983,diffuse,1.5708
5.619044183216054,1.4154770082643153,diffuse,1.5708
4.838035307820623,1.2937557856340411,diffuse,1.5708
4.917912648290985,1.2807325702853427,diffuse,1.5708
4.94793538748255,1.100111522472324,diffuse,1.5708
4.739820961960643,0.3016799305117737,diffuse,1.5708
4.1282101070657715,1.3723896661521324,diffuse,1.5708
5.469978366295843,1.5922528274099503,diffuse,1.5708
5.730347695163977,0.8158741199988433,diffuse,1.5708
5.315800648855929,1.4459864749460434,diffuse,1.5708
4.308128929048163,1.3737398181792333,diffuse,1.5708
5.164636566294051,0.2965779699142313,diffuse,1.5708
5.4655305723367675,0.6278681890186394,diffuse,1.5708
5.76120955437626,0.2971879238841948,diffuse,1.5708
6.317204142808232,0.9465854501183637,diffuse,1.5708
4.702441734810599,0.5243495192925981,diffuse,1.5708
5.229807523745944,0.3527626772318877,diffuse,1.5708
6.390173699808175,1.1581466405634977,diffuse,1.5708
5.751203026081383,1.0802649313509372,diffuse,1.5708
5.5054838585682795,1.2505821682321208,diffuse,1.5708
4.556778839115149,0.6909555159117569,diffuse,1.5708
4.748460725503706,0.5576996257684083,diffuse,1.5708
5.915763742528971,0.6011747290605607,diffuse,1.5708
5.887431312150699,0.7038233855669163,diffuse,1.5708
6.34632140531062,0.7497556456772175,diffuse,1.5708
5.354291740319064,1.527039124559765,diffuse,1.5708
3.756429826804472,0.25665565038989296,diffuse,1.5708
5.86051230169537,0.8925740816983759,diffuse,1.5708
-2.5054141390247375,0.2673810105482004,patchy,-1.5708
-2.4133252903544467,0.31451823005487184,patchy,-1.5708
-2.6112722833442557,0.3073499317945299,patchy,-1.5708
-2.394942491551308,0.22921982614933495,patchy,-1.5708
-1.6989477218147813,0.14389342330941474,patchy,-1.5708
-1.9508666922602158,0.14606489107190923,patchy,-1.5708
-2.5856895663062547,0.18475996040615042,patchy,-1.5708
-2.2163584907603298,-0.029256438730645946,patchy,-1.5708
-2.3960578880305943,0.6060005709227954,patchy,-1.5708
-1.875515835986798,0.22498983486462865,patchy,-1.5708
-2.372538499567983,0.3725008686076995,patchy,-1.5708
-2.2368737017900737,0.2711554739623889,patchy,-1.5708
-1.9716865694572412,0.012683380634528039,patchy,-1.5708
-2.1735600872910994,0.26211227850429303,patchy,-1.5708
-1.6261938491126284,0.2708228133928326,patchy,-1.5708
-2.2719859207537976,0.15731191015926346,patchy,-1.5708
-2.629002650018879,0.31940014936046696,patchy,-1.5708
-2.057269492701531,0.08788340664316496,patchy,-1.5708
-1.743599615726891,0.044930274829993545,patchy,-1.5708
-2.4181526287490165,0.32258159030956957,patchy,-1.5708
-2.2431599422506254,-0.0003060157499619397,patchy,-1.5708
-2.1439039450644004,0.6024949900767489,patchy,-1.5708
-1.825760412111402,0.02527778618048915,patchy,-1.5708
-2.7919734651975743,0.4535723320287759,patchy,-1.5708
-2.340174350069977,0.1783249009648305,patchy,-1.5708
-2.4118761850451724,0.5958317596486196,patchy,-1.5708
-2.3510576362501063,0.27831741410432437,patchy,-1.5708
-2.490380112855415,-0.10700161659572638,patchy,-1.5708
-1.9926855490650976,0.43616950372682106,patchy,-1.5708
-1.7458886363293125,0.20735004952417144,patchy,-1.5708
-2.1259224760829696,0.2701479794053753,patchy,-1.5708
-2.11895573245102,0.29658057961040113,patchy,-1.5708
-1.972002480204939,0.25381794218997017,patchy,-1.5708
-2.638325621742968,0.3658368952351406,patchy,-1.5708
-2.4732910938493116,0.5412162946399206,patchy,-1.5708
-2.4963757120794985,0.2510860839512496,patchy,-1.5708
-2.2791723268086628,-0.010746321372111059,patchy,-1.5708
-2.3163809548067134,0.07011990107029614,patchy,-1.5708
-2.0316000847895443,0.4756268162033015,patchy,-1.5708
-2.5482525407417205,0.2847794613360158,patchy,-1.5708
-2.0039863485774405,0.025519604691541756,patchy,-1.5708
-2.3366485164097703,0.2105802826238842,patchy,-1.5708
-2.2260758741261877,0.1203236607619689,patchy,-1.5708
-1.8533647220435296,0.2265267514452302,patchy,-1.5708
-2.4660977253998704,0.1886148214081543,patchy,-1.5708
-2.120812023177538,-0.1104178254195357,patchy,-1.5708
-2.023164849118919,0.24160244264422673,patchy,-1.5708
-2.259196348281042,-0.13111408655537168,patchy,-1.5708
-2.356965020444465,0.34697277968829277,patchy,-1.5708
-1.8973519384487767,0.38988273860918576,patchy,-1.5708
-2.5212609993624495,0.04394218015488954,patchy,-1.5708
-1.936012693091736,0.3462892159648881,patchy,-1.5708
-2.7222533606785086,-0.2518653368256639,patchy,-1.5708
-2.2383177199058157,-0.15671328504752519,patchy,-1.5708
-2.1808754672209223,0.45837707355832097,patchy,-1.5708
-2.3972456419832784,0.027155956188887973,patchy,-1.5708
-2.3823139550774206,-0.0885940595196829,patchy,-1.5708
-2.3352147662583285,0.164046261694141,patchy,-1.5708
-2.309113889837676,-0.26418087464445883,patchy,-1.5708
-2.8608921241211376,-0.07250423557992054,patchy,-1.5708
-2.143872413056616,0.22984127781717725,patchy,-1.5708
-2.537389988267051,0.1726538988479371,patchy,-1.5708
-1.7664356812812427,0.14512476172042363,patchy,-1.5708
-2.172569897787617,0.13624561303908644,patchy,-1.5708
-2.377313434407266,0.24848520807759236,patchy,-1.5708
-2.3965418122637403,-0.016322663533685066,patchy,-1.5708
-2.2274576869978224,0.12970320842804872,patchy,-1.5708
-2.3340941507784017,0.21602303912374304,patchy,-1.5708
-2.373953073539679,0.2751374869723896,patchy,-1.5708
-2.8628910133282814,0.29604782770798965,patchy,-1.5708
-2.245971659499575,0.4421071306935745,patchy,-1.5708
-2.236873709296229,0.0988420494059928,patchy,-1.5708
-2.371052179786027,0.42515130679362334,patchy,-1.5708
-2.3362717853470794,0.37854652761085145,patchy,-1.5708
-2.4680967084935963,0.26992122156485093,patchy,-1.5708
-2.4192520668871658,0.15489765432461006,patchy,-1.5708
-1.786773327041486,0.2606051148953702,patchy,-1.5708
-2.6062868244263533,0.21518044897480723,patchy,-1.5708
-2.340022518723929,0.27529016165200576,patchy,-1.5708
-2.2104190630941885,0.11662047729297893,patchy,-1.5708
-2.1795109223104503,-0.018751341820663875,patchy,-1.5708
-2.17963636049931,0.16113654479483283,patchy,-1.5708
-2.567221007404714,0.33164163208797415,patchy,-1.5708
-1.9066467167810177,-0.05792600725941444,patchy,-1.5708
-2.4265773012678564,0.3260959008320478,patchy,-1.5708
-2.6660629363507704,0.2775594197011777,patchy,-1.5708
-2.63549777363679,0.48592175538965093,patchy,-1.5708
-1.8885858813875926,0.1258371903743566,patchy,-1.5708
-2.486507929009035,0.2715551993124785,patchy,-1.5708
-2.1767704942706985,0.4272171267291096,patchy,-1.5708
-2.3101759204866092,0.26421084492609637,patchy,-1.5708
-2.1111774869545257,0.17580465969473696,patchy,-1.5708
-2.021297745370497,0.49965341223783905,patchy,-1.5708
-1.705704732915585,0.41183332977172704,patchy,-1.5708
-2.4902698861405166,0.03678868958200415,patchy,-1.5708
-2.003934003779024,0.2534949925550427,patchy,-1.5708
-2.084767891867941,0.6651913740672782,patchy,-1.5708
-2.2776514252326305,-0.029657214453264347,patchy,-1.5708
-2.068817391071593,0.3034327195953251,patchy,-1.5708
-2.5577595010710112,-0.014501616699032157,patchy,-1.5708
-2.559921394596403,2.6266609537095036,patchy,-1.0472
-2.305736178558439,2.483801849361263,patchy,-1.0472
-2.8309609915084284,2.35424745710255,patchy,-1.0472
-2.57637323778533,2.5004913777286824,patchy,-1.0472
-1.7126457833083648,2.617280423571573,patchy,-1.0472
-2.11548702746745,2.5558650158606118,patchy,-1.0472
-2.522149844428222,2.246772593819186,patchy,-1.0472
-2.4713889106162954,2.4020556287651234,patchy,-1.0472
-2.1086176061438113,2.642126214764614,patchy,-1.0472
-1.8174954121669455,2.4921262069901657,patchy,-1.0472
-1.9617622391233727,2.415181425841202,patchy,-1.0472
-2.2745779116134055,2.5196214640735706,patchy,-1.0472
-2.08578300262945,2.502782344140019,patchy,-1.0472
-2.5930186441825,2.2578269322242726,patchy,-1.0472
-2.418002744724466,2.604011289086965,patchy,-1.0472
-2.087751978443971,2.550119184432971,patchy,-1.0472
-2.5359380097001165,2.3746640328348954,patchy,-1.0472
-2.10642848540889,2.254354576897065,patchy,-1.0472
-2.4615487690213342,2.5322904147806105,patchy,-1.0472
-2.2966177065726523,2.674953816770617,patchy,-1.0472
-2.041430785182242,2.432671534112195,patchy,-1.0472
-1.9845021483372822,2.4811344760130027,patchy,-1.0472
-1.701079853415818,2.226001250262723,patchy,-1.0472
-2.753012678553198,2.555893340985454,patchy,-1.0472
-2.2067749977625555,2.3942989220797903,patchy,-1.0472
-2.2483156119701233,2.575978156318202,patchy,-1.0472
-2.045556797679631,2.408729947929313,patchy,-1.0472
-2.4000463473342726,2.220250793762974,patchy,-1.0472
-1.9124117006945784,2.613339870595367,patchy,-1.0472
-1.373419248177412,2.4218043295607443,patchy,-1.0472
-2.2155327081855334,2.5392909029976476,patchy,-1.0472
-2.175395831548931,2.487961862804862,patchy,-1.0472
-2.219546779059189,2.564410963657041,patchy,-1.0472
-2.190689931534203,2.6659364007245396,patchy,-1.0472
-2.1444886048229357,2.5631449857789375,patchy,-1.0472
-2.705219948453004,2.612005289547759,patchy,-1.0472
-2.3197079137550256,2.222401396524974,patchy,-1.0472
-1.9128631373081035,2.355846320014377,patchy,-1.0472
-2.303648113877762,2.7178634060676417,patchy,-1.0472
-2.0321319542243663,2.5300323431496063,patchy,-1.0472
-2.448148496026489,2.4040030571813404,patchy,-1.0472
-2.297167801348451,2.4347961682166686,patchy,-1.0472
-2.1777393702620524,2.307063264412787,patchy,-1.0472
-1.8528903386621753,2.269114500821361,patchy,-1.0472
-2.287930720780421,2.2452618433521137,patchy,-1.0472
-2.2180372596389484,2.254215195204938,patchy,-1.0472
-2.138713537699033,2.4419223161076693,patchy,-1.0472
-2.472087490187859,2.303073974525794,patchy,-1.0472
